Dates,Real,Predicted
2024-02-12,0.0020552692164856217,0.00082157133
2024-02-13,0.002599815906076759,0.0007583407
2024-02-14,0.001488478401689138,0.0007409624
2024-02-15,0.0006860858399302195,0.00072489487
2024-02-16,0.0015778529849939905,0.0006929896
2024-02-19,0.0027381529156198323,0.0006914401
2024-02-20,0.0016323556538864377,0.00070603524
2024-02-21,0.004000733516744047,0.0007107437
2024-02-22,0.005953021727569816,0.00071942125
2024-02-23,0.004274764763940672,0.0007489693
2024-02-26,0.004616513331333567,0.0007640621
2024-02-27,0.0028982720195194116,0.0007863109
2024-02-28,0.0016825326572229462,0.00081604015
2024-02-29,0.0015504518234360405,0.0008287907
2024-03-01,0.00250293588524206,0.0007923298
2024-03-04,0.0011400849414213315,0.00072408956
2024-03-05,-0.0003397659709934134,0.00068529625
2024-03-06,0.0007839743154407255,0.00067653443
2024-03-07,0.001909765181319657,0.0006356344
2024-03-08,0.0011576831701369773,0.00061103323
2024-03-11,0.00013243630274882454,0.0006319558
2024-03-12,0.0003945608497862098,0.0007095933
2024-03-13,0.0012137355846319454,0.000789889
2024-03-14,0.0010668609252842323,0.0008117115
2024-03-15,0.00096525512287621,0.0008568877
2024-03-18,0.0015990414243886627,0.0008653407
2024-03-19,0.0017569236333532284,0.0009105721
2024-03-20,0.0032110499669181147,0.00095504714
2024-03-21,0.0027997992766489047,0.00097290217
2024-03-22,0.002378731314811223,0.0010137123
2024-03-25,0.0034459027511464643,0.0010635813
2024-03-26,0.003652480878804492,0.00108686
2024-03-27,0.001749661339707038,0.0011079307
2024-03-28,0.0025428401162051533,0.0011599702
2024-03-29,0.0024787284976248995,0.0012019237
2024-04-01,0.0029534484040815785,0.0012395137
2024-04-02,0.0014076373625276609,0.0011567612
2024-04-03,0.00035930967442634635,0.0009159008
2024-04-04,-0.0006779027701365732,0.0007331737
2024-04-05,-0.00035165330149263457,0.00062276726
2024-04-08,0.00016696551771495227,0.00055389985
2024-04-09,-0.000429512890399373,0.0004912515
2024-04-10,0.0006195176931135925,0.00044154323
2024-04-11,0.001573771584258088,0.00042671442
2024-04-12,0.0013799975939055022,0.00039774197
2024-04-15,0.0035344180366418468,0.00039417917
2024-04-16,0.0032500982370700766,0.00039383364
2024-04-17,0.002745547363851547,0.00040821845
2024-04-18,0.009841393104636702,0.00038883122
2024-04-19,0.007226819554069834,0.0003794642
2024-04-22,0.0061045061818619465,0.000379623
2024-04-23,0.004812958405466644,0.0003603272
2024-04-24,0.004492673584608475,0.0003242027
2024-04-25,0.004484510498683811,0.00028510758
2024-04-26,0.004581808713248392,0.00024506135
2024-04-29,0.005039707172089486,0.00022351628
2024-04-30,0.0059165435808937366,0.00020915376
2024-05-01,0.00623314796026306,0.00017953101
2024-05-02,0.00527597079067263,0.00016771324
2024-05-03,0.0050620753320098875,0.00019486037
2024-05-06,0.0058275988262213065,0.00039231012
2024-05-07,0.006801152308701856,0.00058483245
2024-05-08,0.0069370813782355595,0.0007305127
2024-05-09,0.006464418097045639,0.0008446112
2024-05-10,0.008977343015102762,0.0009295965
2024-05-13,0.008122357966045355,0.0010090416
2024-05-14,0.007637873337748672,0.0010027926
2024-05-15,0.005758874118381965,0.0009890933
2024-05-16,0.006770169126895686,0.0010082816
2024-05-17,0.005430381817081092,0.0010315393
2024-05-20,0.005475139172627357,0.0010278694
2024-05-21,0.004029941310285389,0.0010258124
2024-05-22,0.005038220531877419,0.0010409201
2024-05-23,0.0032254524361387824,0.0010729404
2024-05-24,0.0015199643294828123,0.0010937469
2024-05-27,0.002370502077058512,0.0011078983
2024-05-28,0.001677103599502966,0.0011196304
2024-05-29,0.0032086694824902924,0.0011312515
2024-05-30,0.003589523249107573,0.0011498708
2024-05-31,0.0010457952545118918,0.0011455673
2024-06-03,0.003181398769685508,0.0012469557
2024-06-04,0.004794077991677273,0.0012566667
2024-06-05,0.004337499135327058,0.001298751
2024-06-06,-0.00104546566052639,0.0013320206
2024-06-07,-0.0022018175864219336,0.0013435333
2024-06-10,-0.005786901044605098,0.0014129325
2024-06-11,-0.005433175281885277,0.0014392716
2024-06-12,-0.007139376365187844,0.0014454261
2024-06-13,-0.008273607825424077,0.0014744509
2024-06-14,-0.005746313969648223,0.0014642704
2024-06-17,-0.005287541674452917,0.0014115418
2024-06-18,-0.0055429038952411695,0.0014058121
2024-06-19,-0.004074807244350854,0.0013669597
2024-06-20,-0.0036867303639364873,0.0013345339
2024-06-21,-0.0035405365592997323,0.001269719
2024-06-24,-0.002861756094778861,0.00127191
2024-06-25,-0.0024596155670242397,0.0012410239
2024-06-26,-0.0025177483276710827,0.0012459822
2024-06-27,-0.0044587192809635795,0.0012395106
2024-06-28,-0.003392110866481453,0.0011787708
2024-07-01,-0.0004585300169031429,0.0010751432
2024-07-02,0.00039073383919797027,0.0009010212
2024-07-03,-0.005116725544073307,0.00076677825
2024-07-04,-0.004535667725543022,0.00071834924
2024-07-05,-0.0052848919728956285,0.00070548995
2024-07-08,-0.0021923528051707997,0.0006966402
2024-07-09,-0.002582788936591532,0.0007260764
2024-07-10,-0.0049912135557825974,0.0006981717
2024-07-11,-0.0066690687584292484,0.0006955615
2024-07-12,-0.004888882939798224,0.0006457394
2024-07-15,-0.0048060907201793995,0.0005838467
2024-07-16,-0.009158338466775903,0.00054690667
2024-07-17,-0.003832587354365967,0.00052678346
2024-07-18,-0.009602590368103531,0.0004595657
2024-07-19,-0.007117810450199388,0.00046613225
2024-07-22,-0.004189131757897796,0.00044753653
2024-07-23,-0.004113011957466067,0.00037304306
2024-07-24,-0.003949414995960609,0.00018955616
2024-07-25,-0.0021013022583506553,-0.00013501362
2024-07-26,-0.0023530257644297824,-0.00037895908
2024-07-29,-0.0029696555392263973,-0.0005379831
